2;Afghanistan;9;Argentina;1232;Food prep nes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;
2;Afghanistan;9;Argentina;1058;Meat, chicken;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;198.0;;
2;Afghanistan;9;Argentina;164;Sugar refined;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;315.0;;
2;Afghanistan;1;Armenia;828;Cigarettes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;8.0;;
2;Afghanistan;10;Australia;633;Beverages, non alcoholic;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;141.0;528.0;760.0;;
2;Afghanistan;10;Australia;885;Cream fresh;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;67.0;;;
2;Afghanistan;10;Australia;1232;Food prep nes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;10.0;3.0;6.0;;
2;Afghanistan;10;Australia;898;Milk, skimmed dried;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;95.0;10.0;;
2;Afghanistan;10;Australia;30;Rice ï¿½ total  (Rice milled equivalent);5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;32.0;;;
2;Afghanistan;11;Austria;633;Beverages, non alcoholic;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;184.0;1312.0;;
2;Afghanistan;11;Austria;901;Cheese, whole cow milk;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;21.0;33.0;;
2;Afghanistan;11;Austria;1232;Food prep nes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;4.0;1.0;;;
2;Afghanistan;52;Azerbaijan;1232;Food prep nes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;4.0;;;;
2;Afghanistan;52;Azerbaijan;164;Sugar refined;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;16153.0;20926.0;3153.0;;
2;Afghanistan;52;Azerbaijan;15;Wheat;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;88.0;;;;
2;Afghanistan;16;Bangladesh;780;Jute;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;26.0;111.0;;
2;Afghanistan;255;Belgium;767;Cotton lint;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;53.0;;;;
2;Afghanistan;255;Belgium;1232;Food prep nes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;15.0;7.0;;
2;Afghanistan;255;Belgium;780;Jute;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;197.0;236.0;;;
2;Afghanistan;255;Belgium;1058;Meat, chicken;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;52.0;23.0;;
2;Afghanistan;255;Belgium;898;Milk, skimmed dried;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;124.0;1240.0;267.0;;
2;Afghanistan;21;Brazil;828;Cigarettes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;11.0;;;
2;Afghanistan;21;Brazil;1232;Food prep nes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;15.0;15.0;71.0;;
2;Afghanistan;21;Brazil;867;Meat, cattle;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;44.0;71.0;;
2;Afghanistan;21;Brazil;1058;Meat, chicken;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;1877.0;2514.0;5153.0;;
11;Austria;173;Poland;75;Oats;5610;Import Quantity;tonnes;;;;101.0;2.0;332.0;2.0;;;;;;;;;;;;;;;;46.0;;24.0;;763.0;74.0
11;Austria;173;Poland;76;Oats rolled;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;;;;
11;Austria;173;Poland;868;Offals, edible, cattle;5610;Import Quantity;tonnes;2.0;22.0;3.0;;;;;;;1.0;;;;16.0;67.0;23.0;59.0;134.0;76.0;19.0;;4.0;;21.0;15.0;24.0;63.0;11.0
11;Austria;173;Poland;1059;Offals, liver chicken;5610;Import Quantity;tonnes;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;2.0;49.0;9.0;1.0;245.0
11;Austria;173;Poland;1074;Offals, liver geese;5610;Import Quantity;tonnes;;;2.0;1.0;0.0;;;;;;;;;;;;;;;;;;;;;;;
11;Austria;173;Poland;1036;Offals, pigs, edible;5610;Import Quantity;tonnes;;;5.0;;;;;;;;;;;;;;;;21.0;52.0;233.0;249.0;89.0;60.0;94.0;350.0;;
11;Austria;173;Poland;978;Offals, sheep,edible;5610;Import Quantity;tonnes;;;0.0;17.0;26.0;8.0;3.0;;;;;;;;;;;;;;;;;;;;;
11;Austria;173;Poland;1274;Oil, boiled etc;5610;Import Quantity;tonnes;;;;;20.0;;;;;;;;;;;;;;;67.0;714.0;805.0;688.0;1191.0;80.0;539.0;499.0;443.0
11;Austria;173;Poland;266;Oil, castor beans;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;
11;Austria;173;Poland;753;Oil, essential nes;5610;Import Quantity;tonnes;2.0;;1.0;0.0;2.0;3.0;4.0;0.0;0.0;;;0.0;0.0;1.0;27.0;491.0;1559.0;979.0;1005.0;360.0;642.0;698.0;762.0;614.0;316.0;652.0;632.0;751.0
11;Austria;173;Poland;244;Oil, groundnut;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;;;;
11;Austria;173;Poland;334;Oil, linseed;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;7.0;;;;;
11;Austria;173;Poland;271;Oil, rapeseed;5610;Import Quantity;tonnes;2138.0;7397.0;3676.0;1686.0;715.0;1218.0;;;;;;;;;;;;;;;;12923.0;6794.0;11604.0;18801.0;19541.0;6311.0;3077.0
11;Austria;173;Poland;237;Oil, soybean;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;1.0;147.0;;;
11;Austria;173;Poland;268;Oil, sunflower;5610;Import Quantity;tonnes;;;;;;;7.0;;;;;;;;;;;0.0;0.0;;4074.0;2487.0;1043.0;;25.0;;;
11;Austria;173;Poland;340;Oil, vegetable origin nes;5610;Import Quantity;tonnes;24.0;138.0;;;;;;;;;0.0;;;;;;;0.0;0.0;;;;120.0;0.0;0.0;24.0;;72.0
11;Austria;173;Poland;1168;Oils, fats of animal nes;5610;Import Quantity;tonnes;;;44.0;;24.0;;;;;;;;;;;;;;;;;;;;;;;
11;Austria;173;Poland;339;Oilseeds nes;5610;Import Quantity;tonnes;;;;138.0;;11.0;;;;;;;;;;10.0;2.0;;;;;12.0;93.0;;26.0;6.0;49.0;47.0
11;Austria;173;Poland;262;Olives preserved;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.0
11;Austria;173;Poland;403;Onions, dry;5610;Import Quantity;tonnes;;;;;;24.0;9.0;;;20.0;;;538.0;;70.0;64.0;25.0;86.0;22.0;169.0;220.0;;0.0;0.0;;;1471.0;151.0
11;Austria;173;Poland;402;Onions, shallots, green;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;;;;
11;Austria;173;Poland;490;Oranges;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;0.0;0.0;;38.0;;38.0;;
11;Austria;173;Poland;22;Pastry;5610;Import Quantity;tonnes;18.0;21.0;10.0;3.0;5.0;1.0;;0.0;3.0;;;1.0;12.0;17.0;7.0;74.0;91.0;99.0;820.0;1967.0;2612.0;2578.0;2168.0;2703.0;4503.0;5105.0;4757.0;4778.0
33;Canada;91;Guyana;544;Strawberries;5610;Import Quantity;tonnes;;;;;;;;;;;;;0.0;0.0;;;;;;;;;;;;;;
33;Canada;91;Guyana;168;Sugar confectionery;5610;Import Quantity;tonnes;;;;;;;;;;1.0;;;;;;;0.0;0.0;1.0;1.0;2.0;3.0;2.0;1.0;5.0;1.0;0.0;1.0
33;Canada;91;Guyana;162;Sugar Raw Centrifugal;5610;Import Quantity;tonnes;19967.0;20431.0;;;;;;39224.0;47815.0;29897.0;;;;;;;;10683.0;0.0;1.0;;;2.0;0.0;;;;0.0
33;Canada;91;Guyana;164;Sugar refined;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;1.0;0.0;;2.0;1.0;;
33;Canada;91;Guyana;167;Sugar, nes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
33;Canada;91;Guyana;122;Sweet potatoes;5610;Import Quantity;tonnes;;;;;;;;;;6.0;3.0;;;;;;;0.0;1.0;;;1.0;0.0;;;;;
33;Canada;91;Guyana;495;Tangerines, mandarins, clementines, satsumas;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;;;
33;Canada;91;Guyana;471;Vegetables in vinegar;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;1.0;0.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;
33;Canada;91;Guyana;469;Vegetables, dehydrated;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;11.0;;;;;;;;;0.0;;
33;Canada;91;Guyana;463;Vegetables, fresh nes;5610;Import Quantity;tonnes;;;;;;;;;10.0;9.0;10.0;7.0;1.0;6.0;1.0;5.0;1.0;6.0;5.0;1.0;0.0;2.0;1.0;3.0;1.0;3.0;5.0;6.0
33;Canada;91;Guyana;473;Vegetables, frozen;5610;Import Quantity;tonnes;;;;51.0;;;;;;0.0;;;0.0;0.0;;;;;;2.0;0.0;;;0.0;0.0;;6.0;0.0
33;Canada;91;Guyana;472;Vegetables, preserved nes;5610;Import Quantity;tonnes;;;;;;;;;;;;;0.0;;0.0;;;;0.0;0.0;0.0;0.0;0.0;4.0;;;;
33;Canada;91;Guyana;474;Vegetables, temporarily preserved;5610;Import Quantity;tonnes;;;;;;;;;;;;;0.0;;;;;;;;;;2.0;;;;;
33;Canada;91;Guyana;232;Walnuts, shelled;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;
33;Canada;91;Guyana;567;Watermelons;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;31.0;;0.0;;;
33;Canada;91;Guyana;631;Waters,ice etc;5610;Import Quantity;tonnes;;;;;;;;;;;0.0;;;;0.0;0.0;;;;0.0;;;0.0;0.0;0.0;0.0;0.0;
33;Canada;91;Guyana;564;Wine;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;7.0;;;;;;;;0.0;;;;;
33;Canada;93;Haiti;366;Artichokes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;0.0;1.0;;;;;;;;;;
33;Canada;93;Haiti;572;Avocados;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;3.0;;;1.0;;2.0;;0.0;;;0.0;;0.0;
33;Canada;93;Haiti;486;Bananas;5610;Import Quantity;tonnes;;;;;;;;;;;;;4.0;;;17.0;0.0;0.0;2.0;;;;;;;;;
33;Canada;93;Haiti;46;Barley, pearled;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;0.0;;0.0;;;;
33;Canada;93;Haiti;51;Beer of barley;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;0.0;;;;0.0;14.0;36.0;43.0;47.0;55.0
33;Canada;93;Haiti;634;Beverages, distilled alcoholic;5610;Import Quantity;tonnes;26.0;25.0;8.0;16.0;16.0;16.0;;;;8.0;11.0;18.0;9.0;12.0;16.0;34.0;11.0;3.0;1.0;1.0;0.0;1.0;1.0;1.0;2.0;15.0;12.0;12.0
33;Canada;93;Haiti;633;Beverages, non alcoholic;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;;;;1.0
33;Canada;93;Haiti;552;Blueberries;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;
33;Canada;93;Haiti;59;Bran, maize;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0
33;Canada;93;Haiti;20;Bread;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;1.0
33;Canada;93;Haiti;358;Cabbages and other brassicas;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;
33;Canada;93;Haiti;426;Carrots and turnips;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;
33;Canada;93;Haiti;128;Cassava dried;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;6.0;;;;;;0.0;;;;
33;Canada;93;Haiti;113;Cereal preparations, nes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;0.0;;0.0;;0.0
33;Canada;93;Haiti;41;Cereals, breakfast;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;0.0;;;;0.0;;;;
33;Canada;93;Haiti;689;Chillies and peppers, dry;5610;Import Quantity;tonnes;;;;;;;;;1.0;;;;;;;;0.0;;;;;;;;;;;0.0
33;Canada;93;Haiti;401;Chillies and peppers, green;5610;Import Quantity;tonnes;;;;;2.0;0.0;;;;;1.0;;;;;;7.0;0.0;0.0;;;1.0;;1.0;;0.0;;1.0
33;Canada;93;Haiti;666;Chocolate products nes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;0.0;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0
33;Canada;93;Haiti;828;Cigarettes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;
33;Canada;93;Haiti;661;Cocoa, beans;5610;Import Quantity;tonnes;;;78.0;30.0;114.0;171.0;;;;;;;;;228.0;;;218.0;170.0;42.0;19.0;195.0;23.0;47.0;0.0;1.0;0.0;1.0
44;Colombia;202;South Africa;1274;Oil, boiled etc;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;
44;Colombia;202;South Africa;753;Oil, essential nes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44;Colombia;202;South Africa;340;Oil, vegetable origin nes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0;1.0;1.0
44;Colombia;202;South Africa;575;Pineapples canned;5610;Import Quantity;tonnes;;;;;;;;;;;116.0;64.0;101.0;;;;;;;;;;;;;;;
44;Colombia;202;South Africa;561;Raisins;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;0.0;;1.0;3.0;0.0;10.0
44;Colombia;202;South Africa;837;Rubber natural dry;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;
44;Colombia;202;South Africa;168;Sugar confectionery;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;0.0;;0.0;;;;;;;;;;;
44;Colombia;202;South Africa;167;Sugar, nes;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;5.0;;32.0;;;;
44;Colombia;202;South Africa;667;Tea;5610;Import Quantity;tonnes;;;;;;;;;;;;;;0.0;;;;;;;;;;;0.0;;;
44;Colombia;202;South Africa;672;Tea, mate extracts;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;
44;Colombia;202;South Africa;469;Vegetables, dehydrated;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;
44;Colombia;202;South Africa;565;Vermouths & similar;5610;Import Quantity;tonnes;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;
44;Colombia;202;South Africa;232;Walnuts, shelled;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;
44;Colombia;202;South Africa;564;Wine;5610;Import Quantity;tonnes;;;;;;;;;;;;;0.0;;;;;;;;28.0;;16.0;;5.0;19.0;11.0;2.0
44;Colombia;203;Spain;231;Almonds shelled;5610;Import Quantity;tonnes;;;;;;37.0;15.0;34.0;;;0.0;1.0;15.0;;29.0;30.0;15.0;14.0;1.0;0.0;0.0;;;0.0;;;;1.0
44;Colombia;203;Spain;711;Anise, badian, fennel, coriander;5610;Import Quantity;tonnes;;;;;;;;;;;4.0;6.0;;5.0;7.0;7.0;3.0;3.0;4.0;2.0;4.0;4.0;2.0;18.0;19.0;24.0;32.0;27.0
44;Colombia;203;Spain;515;Apples;5610;Import Quantity;tonnes;;;;19.0;;;64.0;;;;;39.0;;;;;18.0;111.0;105.0;;;37.0;;15.0;483.0;2595.0;1550.0;562.0
44;Colombia;203;Spain;527;Apricots, dry;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0;;;
44;Colombia;203;Spain;1039;Bacon and ham;5610;Import Quantity;tonnes;;;;;;;135.0;210.0;45.0;;31.0;19.0;21.0;;;1.0;4.0;2.0;3.0;4.0;3.0;4.0;4.0;6.0;8.0;10.0;18.0;29.0
44;Colombia;203;Spain;176;Beans, dry;5610;Import Quantity;tonnes;;;;;;;;;;;;;2.0;22.0;9.0;0.0;;;;19.0;;;;;;0.0;;
44;Colombia;203;Spain;51;Beer of barley;5610;Import Quantity;tonnes;;;;;;;;;;0.0;;;0.0;;;;;0.0;;;;;16.0;16.0;;;5.0;59.0
44;Colombia;203;Spain;634;Beverages, distilled alcoholic;5610;Import Quantity;tonnes;85.0;71.0;37.0;61.0;35.0;27.0;51.0;62.0;1.0;4.0;27.0;294.0;34.0;56.0;44.0;83.0;155.0;141.0;255.0;113.0;118.0;110.0;40.0;77.0;16.0;8.0;35.0;48.0
44;Colombia;203;Spain;633;Beverages, non alcoholic;5610;Import Quantity;tonnes;;;;;;;;;;;;7.0;10.0;0.0;0.0;75.0;61.0;121.0;31.0;19.0;44.0;35.0;36.0;21.0;79.0;41.0;50.0;36.0
44;Colombia;203;Spain;59;Bran, maize;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;4.0;;3.0;18.0;71.0;64.0;96.0
44;Colombia;203;Spain;17;Bran, wheat;5610;Import Quantity;tonnes;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;
44;Colombia;203;Spain;20;Bread;5610;Import Quantity;tonnes;;;;;;;;4.0;3.0;;;;3.0;;;1.0;0.0;2.0;2.0;1.0;3.0;2.0;1.0;0.0;7.0;6.0;98.0;6.0
44;Colombia;203;Spain;181;Broad beans, horse beans, dry;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;1.0;2.0;2.0;
44;Colombia;203;Spain;238;Cake, soybeans;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;
44;Colombia;203;Spain;1157;Camelids, other;5608;Import Quantity;Head;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0
44;Colombia;203;Spain;230;Cashew nuts, shelled;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;0.0;;;0.0;;;;
44;Colombia;203;Spain;866;Cattle;5608;Import Quantity;Head;;;;;;;;;191.0;51.0;134.0;90.0;;308.0;;;;;;;;;;;;;;
44;Colombia;203;Spain;41;Cereals, breakfast;5610;Import Quantity;tonnes;;;;;;;;26.0;;0.0;0.0;20.0;176.0;63.0;62.0;0.0;5.0;13.0;11.0;7.0;189.0;139.0;92.0;84.0;90.0;151.0;174.0;175.0
44;Colombia;203;Spain;907;Cheese, processed;5610;Import Quantity;tonnes;;;;;;;;;;;;;71.0;0.0;;;0.0;1.0;;;;8.0;2.0;;;;0.0;2.0
44;Colombia;203;Spain;901;Cheese, whole cow milk;5610;Import Quantity;tonnes;;;;;;;;74.0;2.0;1.0;276.0;88.0;2.0;3.0;1.0;9.0;7.0;2.0;1.0;10.0;14.0;10.0;17.0;9.0;14.0;32.0;29.0;41.0
44;Colombia;203;Spain;531;Cherries;5610;Import Quantity;tonnes;;;;;;;;;;;;1.0;;;;;2.0;0.0;;3.0;3.0;;;;;3.0;;
44;Colombia;203;Spain;530;Cherries, sour;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0
44;Colombia;203;Spain;191;Chick peas;5610;Import Quantity;tonnes;;;;;;;;;;;;;206.0;33.0;0.0;;;0.0;;;;;;;;;;
44;Colombia;203;Spain;1057;Chickens;5609;Import Quantity;1000 Head;;;;;;;;;;;;0.0;0.0;;0.0;0.0;2.0;;;;0.0;;0.0;;;;;
44;Colombia;203;Spain;1057;Chickens;5608;Import Quantity;Head;;;;;;;;;;;;0.0;0.0;;0.0;0.0;2.0;;;;0.0;;0.0;;;;;
44;Colombia;203;Spain;689;Chillies and peppers, dry;5610;Import Quantity;tonnes;15.0;3.0;4.0;14.0;15.0;6.0;3.0;3.0;;;13.0;10.0;18.0;12.0;10.0;24.0;13.0;3.0;6.0;15.0;16.0;10.0;13.0;18.0;21.0;9.0;19.0;19.0
44;Colombia;203;Spain;401;Chillies and peppers, green;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;0.0;;;;;;1.0;1.0;1.0;;;
44;Colombia;203;Spain;666;Chocolate products nes;5610;Import Quantity;tonnes;0.0;8.0;1.0;;;;0.0;2.0;0.0;0.0;4.0;4.0;15.0;36.0;59.0;55.0;51.0;26.0;36.0;32.0;44.0;44.0;52.0;49.0;56.0;47.0;121.0;123.0
44;Colombia;203;Spain;517;Cider etc;5610;Import Quantity;tonnes;;;;;;;;;;;19.0;17.0;;;2.0;2.0;4.0;41.0;;9.0;;21.0;11.0;13.0;;0.0;10.0;14.0
44;Colombia;203;Spain;829;Cigars, cheroots;5610;Import Quantity;tonnes;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;
44;Colombia;203;Spain;693;Cinnamon (canella);5610;Import Quantity;tonnes;22.0;;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.0;0.0
44;Colombia;203;Spain;698;Cloves;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;0.0;1.0;;;;0.0;0.0;0.0;1.0;1.0;0.0
44;Colombia;203;Spain;664;Cocoa, butter;5610;Import Quantity;tonnes;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;
44;Colombia;203;Spain;665;Cocoa, powder & cake;5610;Import Quantity;tonnes;;;;;;;;;;;15.0;58.0;66.0;68.0;175.0;255.0;154.0;168.0;168.0;203.0;117.0;126.0;100.0;103.0;86.0;112.0;143.0;206.0
